animal_id,place_id,current_no,past_no
10008,2037,37,86
10038,2049,3,48
10013,2061,26,15
10009,2028,70,8
10061,2048,55,94
10029,1049,59,41
10010,1022,37,105
10025,1083,110,84
10045,1030,90,93
10005,1057,46,51
10049,1070,29,34
10058,1065,72,67
10037,1080,81,68
10018,1028,88,95
10022,1065,17,95
10009,1099,64,57
10026,1096,100,11
10018,1004,74,39
10045,1036,104,65
10029,1074,83,23
10011,1040,94,46
10037,1034,110,54
10005,1055,27,41
10007,1002,35,56
10032,1016,84,59
10042,1003,67,49
10062,1002,6,43
10022,1097,6,71
10042,1029,41,57
10058,1052,95,43
10045,1084,3,15
10011,1034,95,111
10043,1052,109,50
10030,1009,7,79
10018,1079,5,8
10041,1048,97,100
10016,1018,49,74
10016,1091,105,40
10038,1100,11,93
10024,1003,44,32
10009,1064,72,34
10041,1082,44,23
10009,1088,2,105
10036,1013,3,42
10062,1060,41,84
10036,1081,47,59
10007,1063,19,29
10033,1088,76,44
10009,1079,20,32
10030,1101,68,89
10063,1041,72,107
10006,1063,6,17
10059,1092,60,56
10044,1097,70,20
10059,1099,41,77
10029,1061,74,66
10057,1072,27,102
10046,1095,20,21
10025,1071,22,108
10001,1006,19,68
10062,1014,29,28
10050,1015,14,65
10006,1062,56,66
10001,1071,27,98
10032,1003,82,12
10016,1019,11,29
10038,1038,36,31
10051,1033,55,12
10047,1005,19,47
10050,1005,65,79
10022,1103,66,41
10032,1059,13,56
10013,1045,101,71
10012,1037,26,5
10044,1075,90,51
10039,1010,60,61
10058,1034,67,28
10057,1053,92,36
10031,1068,68,71
10003,1012,102,23
10022,1026,95,36
10004,1083,107,74
10052,1028,108,106
10011,1063,40,22
10005,1027,49,52
10025,1017,33,64
10043,1097,54,102
10061,1082,84,111
10002,1039,88,10
10020,1078,67,98
10024,1025,95,70
10035,1043,73,11
10004,1076,66,70
10058,1020,84,56
10004,1061,78,10
10066,1028,54,38
10017,1049,69,98
10017,1002,15,69
10066,1090,21,14
10056,1091,94,87
10036,1014,14,22
10065,1036,43,88
10025,1036,63,83
10041,1017,62,104
10017,1071,86,89
10002,1079,81,43
10061,1042,18,110
10045,1006,42,63
10062,1058,2,104
10006,1014,50,30
10004,1068,82,71
10046,1030,25,55
10058,1068,11,13
10009,1027,63,67
10032,1009,24,22
10019,1071,101,79
10013,1027,31,105
10021,1067,70,63
10062,1068,70,5
10019,1033,110,67
10019,1006,15,48
10012,1004,71,91
10034,1036,108,100
10004,1028,84,56
10005,1091,56,91
10039,1020,106,27
10022,1023,51,13
10024,1057,14,61
10016,1029,29,109
10009,1021,24,9
10053,1073,73,80
10045,1004,12,42
10048,1083,43,60
10008,1045,15,24
10030,1081,95,18
10062,1079,90,100
10003,1053,99,39
10016,1036,46,85
10066,1027,92,107
10043,1025,109,90
10003,1100,38,27
10033,1086,6,92
10064,1082,81,74
10061,1096,101,71
10027,1093,96,96
10010,1015,108,32
10022,1072,2,45
10007,1079,32,34
10062,1021,6,33
10001,1101,83,18
10049,1087,12,12
10027,1032,35,110
10059,1054,74,74
10032,1047,29,4
10028,1059,44,84
10056,1086,33,56
10028,1026,67,106
10002,1017,62,63
10052,1036,2,109
10003,1026,87,28
10015,1097,7,90
10049,1089,10,56
10022,1035,94,64
10057,1045,5,15
10019,1066,55,51
10011,1082,48,101
10029,1057,71,110
10019,1056,38,14
10066,1091,18,82
10009,1063,42,100
10032,1075,39,59
10056,1102,90,62
10001,1057,5,82
10014,1027,75,56
10064,1027,57,41
10052,1002,72,8
10036,1089,103,89
10009,1018,69,63
10025,1089,6,42
10009,1102,68,62
10024,1076,32,98
10056,1013,98,99
10045,1051,107,12
10049,1042,72,79
10036,1067,62,75
10033,1068,79,50
10034,1080,28,23
10054,1021,101,25
10050,1098,85,67
10030,1019,9,60
10010,1063,82,43
10066,1063,103,54
10055,1099,18,79
10013,1061,5,33
10023,1051,36,3
10048,1100,81,58
10023,1056,85,106
10041,1049,106,74
10027,1056,104,31
10041,1093,42,18
10037,1102,21,4
10029,1069,14,102
10051,1080,12,48
10004,1054,83,21
10022,1005,47,84
10025,1090,28,79
10045,1042,81,74
10009,1058,41,35
10022,1022,67,45
10054,1033,36,14
10034,1031,110,28
10031,1026,13,71
10021,1055,21,102
10065,1012,93,92
10007,1038,100,22
10031,1024,89,105
10029,1016,11,91
10045,1069,12,100
10026,1061,10,94
10043,1094,21,19
10009,1083,76,39
10042,1063,82,34
10033,1012,36,80
10035,1036,35,69
10065,1040,40,17
10011,1025,107,12
10024,1058,21,41
10009,1090,29,65
10037,1069,9,98
10019,1068,12,8
10057,1060,76,20
10010,1003,94,81
10003,1033,22,2
10008,1061,49,17
10012,1028,46,24
10004,1035,78,56
10027,1074,106,49
10055,1062,74,24
10046,1047,103,96
10049,1103,77,91
10028,1006,90,69
10049,1082,81,64
10004,1041,86,55
10066,1096,92,52
10027,1061,75,58
10018,1092,108,8
10018,1054,99,105
10001,1058,25,101
10028,1082,41,3
10021,1091,94,34
10036,1012,60,12
10031,1080,106,33
10026,1040,2,81
10057,1002,44,73
10014,1059,66,21
10034,1030,90,76
10010,1060,12,53
10035,1051,69,11
10002,1035,54,97
10062,1053,71,70
10025,1039,55,102
10026,1024,31,16
10036,1058,66,43
10041,1077,81,89
10064,1050,27,91
10031,1087,22,82
10023,1023,25,10
10052,1009,99,92
10029,1013,37,93
10044,1059,16,51
10011,1048,34,32
10010,1009,18,24
10017,1085,42,83
10014,1025,99,27
10021,1084,21,104
10065,1069,108,87
10039,1064,41,65
10023,1091,14,35
10001,1042,41,24
10008,1009,24,109
10061,1019,103,2
10039,1059,105,72
10055,1039,92,42
10060,1050,8,2
10065,1053,100,92
10062,1080,22,78
10051,1001,51,21
10033,1050,86,99
10010,1093,109,46
10055,1034,15,19
10025,1080,7,7
10046,1034,41,30
10064,1091,105,102
10020,1064,8,93
10009,1005,51,42
10062,1049,20,93
10038,1027,70,78
10004,1018,77,97
10032,1054,61,38
10060,1060,99,12
10018,1011,108,108
10046,1064,83,64
10018,1042,18,101
10011,1103,16,54
10014,1014,59,99
10030,1097,58,78
10003,1064,6,7
10029,1063,93,57
10007,1047,38,35
10053,1097,89,73
10059,1038,66,88
10001,1041,70,54
10057,1034,70,47
10050,1010,90,97
10037,1086,94,41
10025,1002,68,85
10011,1015,89,55
10007,1099,79,108
10024,1060,32,29
10063,1013,24,35
10057,1098,59,9
10038,1049,52,24
10044,1023,27,36
10047,1067,87,94
10032,1033,67,26
10028,1046,10,90
10007,1065,58,70
10058,1036,21,101
10044,1087,45,5
10041,1069,57,105
10030,1029,100,77
10013,1001,19,45
10003,1079,48,47
10004,1053,71,98
10025,1058,84,23
10013,1040,86,58
10031,1073,35,104
10038,1013,11,107
10038,1078,56,27
10021,1098,103,78
10006,1025,74,83
10061,1028,32,33
10027,1025,30,57
10043,1083,23,92
10002,1022,34,75
10062,3045,51,12
10022,3009,33,74
10005,3033,85,95
10037,3021,62,103
10057,3084,54,93
10041,3093,68,46
10009,3050,88,20
10043,3064,63,27
10009,3074,77,74
10044,3046,61,6
10051,3099,7,93
10019,3016,2,10
10015,3010,88,79
10063,3095,89,30
10025,3033,107,91
10027,3039,52,59
10017,3020,25,50
10059,3084,107,57
10017,3081,102,70
10011,3015,90,98
10054,3008,106,110
10003,3004,100,97
10030,3049,44,75
10031,3030,104,2
10019,3052,46,83
10032,3082,21,20
10052,3010,36,63
10050,3037,67,11
10057,3083,66,73
10013,3055,35,88
10064,3023,19,71
10002,3043,102,99
10006,3097,105,92
10026,3075,28,76
10042,3014,69,84
10014,3044,40,85
10041,3065,46,60
10001,3061,81,13
10008,3090,69,64
10008,3079,13,78
10029,3027,98,29
10055,3011,95,10
10007,3055,108,82
10011,3052,100,79
10059,3016,63,6
10040,3013,30,4
10013,3049,68,40
10041,3078,73,75
10021,3069,47,98
10060,3003,10,49
10037,3099,60,69
10062,3007,24,35
10031,3012,98,25
10046,3027,3,106
10058,3034,44,24
10002,3023,21,24
10054,3018,13,64
10013,3029,53,97
10036,3063,101,13
10017,3071,35,111
10005,3063,4,21
10026,3013,57,100
10012,3063,72,77
10039,3093,78,15
10011,3077,90,102
10056,3024,23,70
10011,3047,18,75
10058,3092,51,108
10041,3098,101,80
10058,3007,30,106
10020,3078,76,76
10039,3009,20,19
10031,3055,110,77
10040,3080,54,87
10027,3064,37,6
10059,3051,19,105
10047,3068,109,100
10052,3033,7,86
10037,3041,73,31
10062,3056,8,26
10005,3066,93,103
10006,3080,13,101
10053,3020,93,78
10065,3010,12,10
10041,3059,77,4
10032,3067,94,2
10014,3086,89,70
10031,3054,18,111
10038,3078,12,102
10037,3045,27,9
10028,3067,73,49
10039,3053,10,110
10064,3068,72,89
10035,3061,52,21
10022,3039,75,105
10046,3073,79,93
10023,3089,106,41
10029,3075,56,93
10017,3016,108,109
10006,3091,110,75
10023,3042,35,49
10056,3071,42,44
10002,3012,95,77
10043,3031,73,66
10051,3081,92,25
10053,3002,7,35
10016,3029,42,3
10013,3002,50,81
10062,3068,9,86
10008,3066,86,17
10008,3089,56,73
10057,3034,72,10
10012,3021,100,94
10044,3035,105,96
10013,3047,105,35
10025,3067,48,38
10036,3012,78,33
10005,3096,96,75
10063,3033,13,40
10015,3055,84,74
10028,3049,26,25
10064,3062,82,33
10040,3030,33,61
10031,3078,21,61
10063,3057,52,55
10058,3037,108,35
10041,3028,30,78
10055,3034,74,95
10015,3027,108,95
10064,3073,65,105
10049,3032,82,76
10019,3042,45,56
10020,3102,64,18
10022,3069,13,29
10043,3090,30,52
10048,3016,99,110
10010,3027,6,94
10001,3087,11,88
10049,3014,49,27
10051,3089,86,79
10019,3061,92,50
10030,3052,71,60
10053,3060,87,99
10025,3065,77,95
10011,3045,57,40
10003,3007,73,88
10039,3064,46,61
10035,3084,77,109
10032,3024,90,32
10025,3057,31,32
10005,3064,91,88
10041,3046,8,45
10045,3016,97,108
10026,3004,8,20
10035,3097,29,85
10007,3002,54,43
10034,3043,91,27
10045,3071,95,14
10013,3070,41,47
10029,3040,59,42
10003,3067,18,18
10051,3002,51,24
10064,3035,57,78
10036,3014,105,107
10013,3085,24,7
10050,3100,42,103
10052,3099,18,18
10023,3063,86,12
10027,3026,46,46
10038,3002,75,57
10021,3065,70,105
10066,3014,84,65
10032,3065,10,51
10012,3007,101,14
10019,3050,87,37
10037,3002,98,75
10013,3027,45,74
10014,3028,34,33
10007,3009,100,64
10016,3060,9,25
10013,3053,52,85
10029,3036,9,60
10063,3020,81,41
10008,3065,32,111
10021,3091,103,101
10017,3047,89,8
10005,3008,17,106
10035,3019,98,109
10039,3072,57,26
10033,3031,75,34
10046,3090,62,3
10024,3047,65,100
10008,3008,61,47
10066,3034,79,97
10047,3036,69,85
10028,3034,85,15
10019,3094,86,63
10003,3044,95,101
10008,3042,64,39
10064,3047,93,52
10058,3052,9,78
10043,3068,106,65
10028,3064,18,96
10058,3101,94,100
10016,3035,102,6
10033,3051,90,96
10015,3098,57,5
10035,3029,70,60
10058,3071,42,102
10001,3067,19,59
10026,3007,76,103
10032,3044,74,14
10018,3070,23,26
10022,3076,6,50
10041,3032,108,24
10057,3104,107,76
10030,3034,44,92
10007,3017,10,59
10015,3072,64,99
10029,3088,46,107
10026,3052,24,91
10004,3033,18,102
10043,3014,8,91
10052,3045,63,40
10038,3012,14,6
10020,3069,89,79
10027,3056,18,12
10065,3011,45,104
10010,3005,83,52
10049,3034,40,43
10036,3020,26,111
10024,3017,74,49
10004,3096,8,34
10049,3033,78,79
10047,3074,8,72
10066,3069,4,12
10001,3088,80,72
10012,3005,74,24
10041,3100,78,69
10037,3073,23,46
10004,3069,48,39
10029,3043,43,25
10046,3084,60,111
10030,3046,101,87
10012,3087,12,91
10049,3003,10,2
10001,3042,49,40
10021,3004,80,47
10007,3054,79,75
10060,3069,19,28
10024,3029,22,59
10047,3097,105,51
10021,3080,16,97
10052,3077,106,47
10014,3053,94,72
10053,3036,11,35
10004,3023,38,87
10040,3011,56,105
10046,3015,10,50
10021,3012,44,25
10012,3045,106,34
10017,3003,39,105
10020,3042,100,83
10031,3050,54,14
10040,3069,48,40
10036,3067,49,14
10043,3034,92,53
10009,3008,32,30
10014,3057,109,61
10053,3021,80,32
10002,3070,80,13
10043,3058,75,61
10012,3006,51,36
10025,3007,106,44
10027,3044,107,89
10037,3082,87,106
10018,3008,104,35
10006,3045,46,43
10043,3073,10,69
10017,3010,30,18
10039,3104,87,64
10023,3014,94,8
10001,3026,74,93
10055,3072,97,17
10036,3030,15,62
10053,3012,94,71
10019,3085,111,36
10022,3051,12,86
10055,3031,8,31
10010,3071,72,33
10016,3017,7,3
10065,3056,68,60
10030,3062,83,50
10007,3074,26,33
10043,3091,95,72
10004,3022,107,56
10044,3088,18,96
10025,3086,70,45
10058,3040,52,55
10066,3084,18,108
10038,3051,109,67
10037,3042,53,106
10033,3078,6,57
10012,3077,98,56
10026,3019,62,110
10042,3053,11,104
10018,3097,52,44
10042,3041,85,16
10017,3091,105,53
10018,3075,33,93
10008,3025,97,103
10055,3046,41,62
10040,3033,66,5
10036,3065,20,2
10066,3073,66,37
10055,3014,75,72
10063,3029,95,18
10051,3104,37,37
10029,3077,84,28
10052,3002,17,20
10054,3055,38,82
10036,3086,13,105
10017,3079,34,31
10019,3096,39,11
10014,3091,84,60
10011,3038,16,15
10025,3031,54,9
10059,3014,22,50
10009,3018,91,76
10050,3036,76,39
10027,3046,92,79
10066,3027,105,104
10004,3079,79,64
10041,3068,60,85
10007,3086,61,72
10065,3025,38,41
10009,3044,11,96
10029,3054,55,41
10055,3071,85,14
10014,3026,59,40
10001,3035,111,25
10002,3011,10,75
10065,3020,45,2
10021,3100,36,35
10015,3097,78,35
10029,3071,2,46
10034,3047,25,37
10010,3091,22,2
10004,3073,7,98
10014,3010,62,105
10036,3046,102,106
10024,3032,3,92
10029,3020,79,27
10043,3049,47,56
10061,3059,73,106
10011,3036,13,104
10046,3035,101,82
10048,3018,100,38
10044,3069,3,30
10043,3033,6,75
10045,3028,111,102
10059,3088,39,106
10064,3013,57,49
10063,3058,68,32
10027,3020,34,81
10061,3061,16,99
10050,3058,82,82
10024,3090,24,92
10019,3036,65,74
10062,3075,52,58
10018,3043,78,99
10027,3012,41,4
10005,3031,53,111
10022,3043,38,13
10021,3073,80,28
10030,3101,28,82
10034,3088,19,91
10046,3007,9,57
10015,3094,78,111
10008,3015,73,76
10059,3083,96,98
10051,3018,21,103
10006,3075,80,33
10009,3056,40,39
10025,3074,47,81
10024,3010,16,42
10066,3048,23,26
10038,3087,40,64
10018,3020,11,56
10064,3010,25,29
10033,3017,66,26
10052,3068,88,95
10056,3028,49,72
10064,3054,80,20
10056,3011,31,7
10037,3014,36,94
10020,3086,82,95
10061,3033,86,29
10009,3049,52,31
10049,3060,89,2
10055,3077,24,15
10053,3024,36,100
